event_id,customer_id,event_ts,event_type,reward_id,store_id
904564,232,2026-06-12 15:38:00,signup,,1007
903813,190,2026-06-12 15:43:00,earn,,1002
902920,141,2026-06-12 16:05:00,redeem,5,1003
901494,76,2026-06-12 17:03:00,redeem,2,1012
902010,97,2026-06-12 17:36:00,earn,,1002
901693,83,2026-06-12 17:37:00,earn,,1007
903889,194,2026-06-12 17:38:00,earn,,1008
905002,253,2026-06-12 17:45:00,earn,,1001
904127,204,2026-06-12 18:18:00,earn,,1006
902805,136,2026-06-12 18:37:00,earn,,1011
902636,127,2026-06-13 07:05:00,redeem,1,1007
901983,96,2026-06-13 07:36:00,earn,,1002
902627,127,2026-06-13 07:37:00,earn,,1007
902811,136,2026-06-13 09:49:00,redeem,1,1011
900537,29,2026-06-13 09:51:00,earn,,1010
900313,19,2026-06-13 12:31:00,earn,,1007
900730,38,2026-06-13 12:47:00,redeem,1,1007
902274,111,2026-06-13 12:49:00,earn,,1011
901279,65,2026-06-13 13:59:00,earn,,1009
900014,2,2026-06-13 14:02:00,signup,,1002
904509,226,2026-06-13 14:07:00,earn,,1008
903364,165,2026-06-13 14:28:00,earn,,1011
901041,54,2026-06-13 14:56:00,earn,,1012
900889,47,2026-06-13 16:36:00,signup,,1003
903830,191,2026-06-13 17:41:00,earn,,1012
904336,217,2026-06-14 07:25:00,earn,,1007
902576,124,2026-06-14 07:36:00,earn,,1010
902930,142,2026-06-14 07:59:00,earn,,1010
900728,38,2026-06-14 08:01:00,redeem,2,1007
900773,42,2026-06-14 09:28:00,earn,,1008
903050,147,2026-06-14 10:11:00,redeem,4,1001
900397,22,2026-06-14 10:27:00,earn,,1005
903515,174,2026-06-14 10:43:00,earn,,1007
901137,60,2026-06-14 11:49:00,earn,,1008
905107,257,2026-06-14 14:50:00,earn,,1002
901433,72,2026-06-14 15:48:00,redeem,1,1009
902897,141,2026-06-14 16:07:00,earn,,1003
902379,117,2026-06-14 16:08:00,redeem,4,1009
903670,183,2026-06-14 16:16:00,earn,,1001
902653,128,2026-06-14 16:54:00,earn,,1008
904916,249,2026-06-14 17:50:00,redeem,3,1004
901345,69,2026-06-14 17:59:00,earn,,1002
904311,215,2026-06-14 18:38:00,earn,,1005
902639,128,2026-06-14 18:40:00,earn,,1008
900136,9,2026-06-14 18:43:00,earn,,1008
902991,144,2026-06-15 07:13:00,earn,,1012
900837,45,2026-06-15 07:35:00,earn,,1006
903303,160,2026-06-15 08:40:00,earn,,1010
900016,2,2026-06-15 09:00:00,earn,,1002
902786,135,2026-06-15 09:03:00,earn,,1004
901698,83,2026-06-15 09:30:00,earn,,1007
903839,191,2026-06-15 09:41:00,earn,,1012
903709,186,2026-06-15 09:43:00,earn,,1011
902089,102,2026-06-15 12:13:00,redeem,5,1008
902277,111,2026-06-15 12:29:00,earn,,1011
904504,226,2026-06-15 12:33:00,earn,,1008
901491,76,2026-06-15 12:38:00,earn,,1012
902072,102,2026-06-15 13:40:00,earn,,1008
900267,15,2026-06-15 14:14:00,earn,,1001
901444,73,2026-06-15 16:13:00,earn,,1001
901125,59,2026-06-15 16:30:00,earn,,1010
902139,105,2026-06-15 16:36:00,earn,,1009
901823,88,2026-06-15 17:57:00,earn,,1007
904224,210,2026-06-15 18:20:00,redeem,4,1004
902542,123,2026-06-16 07:06:00,earn,,1002
902801,136,2026-06-16 07:20:00,earn,,1011
900077,5,2026-06-16 08:15:00,earn,,1001
904544,231,2026-06-16 08:34:00,earn,,1005
902061,101,2026-06-16 09:03:00,earn,,1009
904882,249,2026-06-16 10:40:00,earn,,1004
903095,150,2026-06-16 10:41:00,earn,,1003
903101,150,2026-06-16 11:40:00,earn,,1003
904928,250,2026-06-16 11:43:00,earn,,1002
902581,124,2026-06-16 12:27:00,earn,,1010
904355,218,2026-06-16 12:46:00,redeem,2,1004
903586,180,2026-06-16 13:01:00,earn,,1008
903762,187,2026-06-16 13:42:00,redeem,4,1008
900268,15,2026-06-16 14:01:00,earn,,1001
904565,232,2026-06-16 14:42:00,earn,,1007
900905,48,2026-06-16 15:46:00,earn,,1004
903279,159,2026-06-16 15:55:00,earn,,1007
903998,199,2026-06-16 16:12:00,earn,,1007
901066,56,2026-06-16 16:49:00,earn,,1006
903577,179,2026-06-16 17:22:00,earn,,1003
900672,35,2026-06-16 18:26:00,earn,,1009
903724,186,2026-06-16 18:39:00,earn,,1011
901358,69,2026-06-16 18:46:00,earn,,1002
903488,171,2026-06-17 07:00:00,earn,,1002
900524,29,2026-06-17 07:18:00,earn,,1010
902448,119,2026-06-17 07:54:00,redeem,5,1005
900690,37,2026-06-17 08:00:00,earn,,1007
904657,236,2026-06-17 08:06:00,signup,,1011
903917,195,2026-06-17 08:10:00,earn,,1007
902016,97,2026-06-17 08:33:00,earn,,1002
904448,223,2026-06-17 08:42:00,redeem,3,1007
904569,232,2026-06-17 09:01:00,earn,,1007
901467,75,2026-06-17 09:35:00,earn,,1002
905174,260,2026-06-17 10:14:00,earn,,1004
904600,233,2026-06-17 12:41:00,earn,,1004
904333,216,2026-06-17 14:00:00,tier_change,,1003
900545,30,2026-06-17 14:08:00,earn,,1011
902034,99,2026-06-17 14:55:00,earn,,1008
900975,52,2026-06-17 15:00:00,tier_change,,1008
904762,243,2026-06-17 15:37:00,earn,,1006
900872,46,2026-06-17 16:01:00,earn,,1005
901861,90,2026-06-17 17:33:00,earn,,1007
902659,128,2026-06-17 17:36:00,redeem,5,1008
900061,4,2026-06-17 17:40:00,earn,,1001
904350,218,2026-06-17 18:21:00,earn,,1004
903732,186,2026-06-18 07:26:00,redeem,2,1011
902619,127,2026-06-18 08:49:00,earn,,1007
905097,257,2026-06-18 09:40:00,earn,,1002
904911,249,2026-06-18 09:58:00,redeem,3,1004
901996,96,2026-06-18 11:00:00,tier_change,,1002
904771,243,2026-06-18 11:27:00,redeem,3,1006
903911,195,2026-06-18 12:27:00,earn,,1007
903669,183,2026-06-18 13:02:00,earn,,1001
902284,111,2026-06-18 13:22:00,earn,,1011
903759,187,2026-06-18 13:29:00,earn,,1008
901896,91,2026-06-18 14:16:00,earn,,1009
903069,149,2026-06-18 14:44:00,earn,,1001
901728,85,2026-06-18 14:56:00,earn,,1007
903494,171,2026-06-18 15:18:00,earn,,1002
900187,11,2026-06-18 15:40:00,earn,,1004
902032,99,2026-06-18 16:04:00,earn,,1008
901518,78,2026-06-18 17:23:00,earn,,1007
900786,43,2026-06-18 17:25:00,earn,,1003
903838,191,2026-06-18 17:34:00,earn,,1012
901145,60,2026-06-18 17:48:00,redeem,1,1008
901159,61,2026-06-18 18:55:00,earn,,1010
900771,42,2026-06-19 07:02:00,earn,,1008
904108,203,2026-06-19 07:28:00,earn,,1002
902647,128,2026-06-19 07:30:00,earn,,1008
900928,49,2026-06-19 09:10:00,earn,,1004
901756,86,2026-06-19 09:22:00,earn,,1002
904192,208,2026-06-19 09:49:00,signup,,1002
902434,119,2026-06-19 10:50:00,earn,,1005
901092,57,2026-06-19 11:38:00,earn,,1004
900246,14,2026-06-19 11:48:00,earn,,1010
900554,30,2026-06-19 11:58:00,earn,,1011
903575,179,2026-06-19 12:51:00,earn,,1003
902100,103,2026-06-19 12:56:00,earn,,1004
904531,230,2026-06-19 13:30:00,signup,,1007
904213,210,2026-06-19 13:32:00,earn,,1004
903291,160,2026-06-19 13:58:00,earn,,1010
904117,204,2026-06-19 14:02:00,earn,,1006
903476,170,2026-06-19 14:11:00,earn,,1002
904576,233,2026-06-19 16:41:00,earn,,1004
905032,254,2026-06-19 16:56:00,earn,,1010
900451,24,2026-06-19 17:36:00,earn,,1001
904682,237,2026-06-19 17:54:00,earn,,1011
902725,132,2026-06-20 08:14:00,earn,,1003
904328,216,2026-06-20 09:51:00,earn,,1003
902744,133,2026-06-20 10:21:00,earn,,1006
902001,97,2026-06-20 10:55:00,earn,,1002
904248,212,2026-06-20 11:31:00,earn,,1007
901440,73,2026-06-20 12:08:00,earn,,1001
904506,226,2026-06-20 12:08:00,earn,,1008
902453,119,2026-06-20 12:39:00,redeem,2,1005
903815,190,2026-06-20 13:03:00,earn,,1002
900100,7,2026-06-20 13:07:00,earn,,1001
905049,255,2026-06-20 13:31:00,earn,,1010
900743,40,2026-06-20 14:46:00,signup,,1006
904521,228,2026-06-20 16:31:00,earn,,1004
903088,149,2026-06-20 16:41:00,earn,,1001
900935,50,2026-06-20 16:55:00,earn,,1004
900901,47,2026-06-20 17:43:00,redeem,3,1003
900131,9,2026-06-20 17:53:00,earn,,1008
902666,128,2026-06-20 18:23:00,redeem,4,1008
904265,212,2026-06-21 07:37:00,earn,,1007
903317,162,2026-06-21 07:37:00,signup,,1010
902517,122,2026-06-21 07:55:00,earn,,1012
902999,144,2026-06-21 08:24:00,earn,,1012
901595,80,2026-06-21 08:50:00,earn,,1010
902528,122,2026-06-21 09:01:00,earn,,1012
903068,149,2026-06-21 09:10:00,earn,,1001
901320,68,2026-06-21 09:25:00,earn,,1010
901141,60,2026-06-21 10:30:00,earn,,1008
900011,1,2026-06-21 11:06:00,earn,,1003
903388,166,2026-06-21 12:00:00,earn,,1009
904671,237,2026-06-21 12:05:00,earn,,1011
900908,48,2026-06-21 14:27:00,earn,,1004
901982,96,2026-06-21 14:41:00,earn,,1002
903546,178,2026-06-21 15:58:00,earn,,1002
903144,152,2026-06-21 16:09:00,earn,,1009
902945,143,2026-06-21 16:24:00,earn,,1001
900447,24,2026-06-21 17:01:00,earn,,1001
900329,20,2026-06-21 17:27:00,earn,,1005
903327,162,2026-06-21 17:41:00,redeem,6,1010
901225,63,2026-06-21 18:18:00,earn,,1008
902355,117,2026-06-21 18:23:00,earn,,1009
903478,170,2026-06-21 18:44:00,earn,,1002
903331,163,2026-06-22 07:15:00,earn,,1001
905037,254,2026-06-22 08:57:00,redeem,4,1010
902315,113,2026-06-22 09:00:00,tier_change,,1005
902745,133,2026-06-22 09:32:00,earn,,1006
903276,159,2026-06-22 09:35:00,earn,,1007
904703,238,2026-06-22 10:11:00,redeem,5,1006
900375,21,2026-06-22 10:37:00,earn,,1001
901532,78,2026-06-22 10:49:00,earn,,1007
900849,45,2026-06-22 11:48:00,redeem,5,1006
901484,76,2026-06-22 11:52:00,earn,,1012
900125,9,2026-06-22 11:59:00,earn,,1008
902839,139,2026-06-22 12:07:00,earn,,1012
904256,212,2026-06-22 12:28:00,earn,,1007
902742,133,2026-06-22 16:45:00,earn,,1006
904462,224,2026-06-22 17:25:00,earn,,1007
902297,112,2026-06-22 17:48:00,redeem,1,1005
904710,239,2026-06-22 18:10:00,earn,,1007
901727,85,2026-06-22 18:41:00,earn,,1007
901950,93,2026-06-22 18:58:00,earn,,1006
904268,212,2026-06-23 07:04:00,earn,,1007
901007,53,2026-06-23 07:32:00,earn,,1003
904714,239,2026-06-23 07:42:00,earn,,1007
904866,248,2026-06-23 08:04:00,earn,,1003
900017,2,2026-06-23 08:12:00,earn,,1002
903294,160,2026-06-23 09:49:00,earn,,1010
902662,128,2026-06-23 10:26:00,redeem,6,1008
901893,91,2026-06-23 11:39:00,earn,,1009
901251,64,2026-06-23 11:52:00,earn,,1003
901103,58,2026-06-23 12:14:00,earn,,1007
903663,183,2026-06-23 13:04:00,earn,,1001
901496,77,2026-06-23 14:15:00,signup,,1010
903896,194,2026-06-23 15:21:00,earn,,1008
903438,169,2026-06-23 15:37:00,earn,,1001
901209,63,2026-06-23 16:10:00,earn,,1008
903207,157,2026-06-23 16:10:00,earn,,1001
903302,160,2026-06-23 16:33:00,earn,,1010
901257,64,2026-06-23 18:01:00,redeem,3,1003
904197,208,2026-06-23 18:10:00,earn,,1002
904889,249,2026-06-23 18:46:00,earn,,1004
901436,72,2026-06-23 18:46:00,redeem,1,1009
901093,57,2026-06-24 07:36:00,earn,,1004
904938,251,2026-06-24 08:16:00,signup,,1004
901155,61,2026-06-24 08:22:00,earn,,1010
900074,5,2026-06-24 08:25:00,earn,,1001
902868,140,2026-06-24 08:36:00,earn,,1011
900449,24,2026-06-24 09:09:00,earn,,1001
901435,72,2026-06-24 09:13:00,redeem,2,1009
900083,5,2026-06-24 09:56:00,earn,,1001
901813,88,2026-06-24 09:58:00,earn,,1007
903260,158,2026-06-24 10:49:00,redeem,2,1001
902366,117,2026-06-24 11:08:00,earn,,1009
903666,183,2026-06-24 11:43:00,earn,,1001
904982,253,2026-06-24 12:35:00,earn,,1001
902051,101,2026-06-24 14:13:00,earn,,1009
901801,87,2026-06-24 14:57:00,redeem,3,1007
901722,84,2026-06-24 15:31:00,earn,,1001
900894,47,2026-06-24 17:35:00,earn,,1003
904505,226,2026-06-24 17:55:00,earn,,1008
903512,174,2026-06-24 18:20:00,earn,,1007
901108,58,2026-06-25 07:01:00,earn,,1007
901106,58,2026-06-25 07:09:00,earn,,1007
903363,165,2026-06-25 09:00:00,earn,,1011
904546,231,2026-06-25 09:40:00,earn,,1005
903269,159,2026-06-25 09:45:00,earn,,1007
903423,169,2026-06-25 10:38:00,earn,,1001
902806,136,2026-06-25 11:05:00,earn,,1011
902471,120,2026-06-25 11:52:00,earn,,1012
903184,155,2026-06-25 12:35:00,earn,,1008
901626,80,2026-06-25 13:29:00,earn,,1010
901252,64,2026-06-25 13:50:00,earn,,1003
905122,258,2026-06-25 14:09:00,earn,,1007
903932,197,2026-06-25 15:20:00,earn,,1011
900880,46,2026-06-25 15:59:00,earn,,1005
901083,57,2026-06-25 16:19:00,earn,,1004
902225,108,2026-06-25 17:01:00,redeem,3,1004
902584,124,2026-06-25 17:08:00,earn,,1010
903122,151,2026-06-25 17:16:00,earn,,1002
900639,33,2026-06-25 17:40:00,earn,,1009
901890,91,2026-06-25 18:01:00,earn,,1009
901530,78,2026-06-25 18:07:00,earn,,1007
905123,258,2026-06-25 18:15:00,earn,,1007
902730,132,2026-06-25 18:49:00,earn,,1003
903018,147,2026-06-26 07:04:00,earn,,1001
903818,190,2026-06-26 07:20:00,earn,,1002
904148,206,2026-06-26 07:28:00,earn,,1006
901086,57,2026-06-26 07:29:00,earn,,1004
900713,38,2026-06-26 07:40:00,earn,,1007
900624,32,2026-06-26 07:42:00,redeem,5,1010
901804,87,2026-06-26 07:51:00,redeem,1,1007
902365,117,2026-06-26 08:22:00,earn,,1009
900927,49,2026-06-26 08:30:00,earn,,1004
903290,160,2026-06-26 08:42:00,earn,,1010
901048,55,2026-06-26 08:55:00,earn,,1011
901665,81,2026-06-26 09:40:00,earn,,1011
902968,144,2026-06-26 10:19:00,earn,,1012
902713,130,2026-06-26 11:00:00,tier_change,,1006
903102,150,2026-06-26 11:57:00,earn,,1003
903893,194,2026-06-26 12:00:00,earn,,1008
900111,8,2026-06-26 12:24:00,signup,,1007
902994,144,2026-06-26 13:17:00,earn,,1012
903624,181,2026-06-26 14:00:00,tier_change,,1012
901461,74,2026-06-26 14:03:00,earn,,1011
902908,141,2026-06-26 14:29:00,earn,,1003
900890,47,2026-06-26 14:35:00,earn,,1003
903028,147,2026-06-26 15:58:00,earn,,1001
903906,194,2026-06-26 17:00:00,tier_change,,1008
900512,28,2026-06-26 17:07:00,earn,,1001
902833,139,2026-06-26 17:30:00,earn,,1012
901420,71,2026-06-27 07:33:00,redeem,1,1001
901296,66,2026-06-27 07:59:00,earn,,1002
903789,189,2026-06-27 09:24:00,earn,,1001
904566,232,2026-06-27 09:35:00,earn,,1007
902672,129,2026-06-27 10:52:00,earn,,1001
904207,209,2026-06-27 11:04:00,earn,,1003
901148,61,2026-06-27 11:06:00,earn,,1010
900249,14,2026-06-27 11:18:00,earn,,1010
901468,75,2026-06-27 11:19:00,earn,,1002
900664,35,2026-06-27 11:23:00,earn,,1009
901181,62,2026-06-27 11:38:00,earn,,1007
903002,145,2026-06-27 11:57:00,signup,,1008
903886,194,2026-06-27 13:05:00,earn,,1008
902295,112,2026-06-27 13:07:00,earn,,1005
900005,1,2026-06-27 13:20:00,earn,,1003
901038,54,2026-06-27 13:31:00,earn,,1012
904470,224,2026-06-27 13:47:00,earn,,1007
903836,191,2026-06-27 13:56:00,earn,,1012
900059,4,2026-06-27 13:57:00,earn,,1001
900919,48,2026-06-27 14:21:00,redeem,1,1004
902575,124,2026-06-27 14:38:00,earn,,1010
901353,69,2026-06-27 15:28:00,earn,,1002
900202,12,2026-06-27 15:38:00,earn,,1006
905082,256,2026-06-27 15:44:00,signup,,1005
904818,247,2026-06-27 16:06:00,earn,,1001
904325,216,2026-06-27 16:09:00,earn,,1003
903325,162,2026-06-27 16:10:00,earn,,1010
901499,77,2026-06-27 16:38:00,earn,,1010
902312,113,2026-06-27 16:44:00,earn,,1005
900046,4,2026-06-27 17:04:00,earn,,1001
904719,239,2026-06-27 17:27:00,earn,,1007
905047,255,2026-06-27 18:00:00,earn,,1010
900945,51,2026-06-28 07:32:00,earn,,1005
900233,13,2026-06-28 09:00:00,earn,,1011
905118,257,2026-06-28 10:46:00,redeem,4,1002
903795,189,2026-06-28 10:59:00,earn,,1001
902424,119,2026-06-28 11:00:00,earn,,1005
904183,207,2026-06-28 11:01:00,earn,,1002
903385,166,2026-06-28 12:52:00,earn,,1009
901718,84,2026-06-28 12:53:00,earn,,1001
902895,141,2026-06-28 13:40:00,earn,,1003
902098,103,2026-06-28 13:46:00,earn,,1004
900312,19,2026-06-28 14:20:00,earn,,1007
900228,13,2026-06-28 15:17:00,signup,,1011
902967,144,2026-06-28 16:18:00,earn,,1012
902046,100,2026-06-28 17:00:00,tier_change,,1005
902618,127,2026-06-28 18:44:00,earn,,1007
901769,86,2026-06-29 07:04:00,redeem,1,1002
904869,248,2026-06-29 07:20:00,earn,,1003
900900,47,2026-06-29 10:02:00,redeem,2,1003
900056,4,2026-06-29 10:33:00,earn,,1001
902890,141,2026-06-29 11:30:00,earn,,1003
901959,93,2026-06-29 11:57:00,earn,,1006
902779,134,2026-06-29 12:33:00,redeem,4,1005
904739,241,2026-06-29 12:48:00,earn,,1004
903878,193,2026-06-29 12:50:00,redeem,6,1009
903583,179,2026-06-29 13:02:00,redeem,4,1003
904601,233,2026-06-29 13:11:00,earn,,1004
902260,109,2026-06-29 13:16:00,earn,,1002
901221,63,2026-06-29 13:32:00,earn,,1008
904196,208,2026-06-29 13:42:00,earn,,1002
900049,4,2026-06-29 14:28:00,earn,,1001
903533,177,2026-06-29 14:31:00,earn,,1009
903769,188,2026-06-29 14:38:00,signup,,1002
904650,235,2026-06-29 15:37:00,signup,,1009
900445,24,2026-06-29 15:40:00,earn,,1001
901126,59,2026-06-29 15:55:00,earn,,1010
903674,184,2026-06-29 16:07:00,earn,,1007
900240,13,2026-06-29 16:19:00,redeem,2,1011
904536,230,2026-06-29 16:26:00,earn,,1007
900382,21,2026-06-29 16:28:00,earn,,1001
903306,161,2026-06-29 16:47:00,signup,,1003
900782,42,2026-06-29 17:20:00,redeem,5,1008
904786,244,2026-06-29 17:30:00,earn,,1002
900688,37,2026-06-29 17:51:00,earn,,1007
900238,13,2026-06-29 17:53:00,earn,,1011
901563,79,2026-06-29 18:44:00,earn,,1009
903379,165,2026-06-30 07:00:00,tier_change,,1011
901582,79,2026-06-30 07:36:00,redeem,6,1009
901301,66,2026-06-30 07:40:00,redeem,1,1002
902151,105,2026-06-30 08:16:00,earn,,1009
904182,207,2026-06-30 08:21:00,earn,,1002
902024,97,2026-06-30 08:41:00,redeem,1,1002
903579,179,2026-06-30 08:58:00,earn,,1003
902037,100,2026-06-30 10:00:00,earn,,1005
904766,243,2026-06-30 10:48:00,earn,,1006
904320,216,2026-06-30 12:04:00,earn,,1003
900739,39,2026-06-30 12:13:00,signup,,1010
904016,200,2026-06-30 12:25:00,earn,,1008
900681,36,2026-06-30 12:27:00,signup,,1002
900686,36,2026-06-30 12:37:00,earn,,1002
900869,46,2026-06-30 13:13:00,earn,,1005
904742,241,2026-06-30 13:22:00,earn,,1004
901035,54,2026-06-30 13:25:00,earn,,1012
902794,136,2026-06-30 13:39:00,earn,,1011
902127,103,2026-06-30 13:50:00,redeem,4,1004
902483,121,2026-06-30 15:05:00,earn,,1008
903775,188,2026-06-30 15:07:00,earn,,1002
900069,4,2026-06-30 15:18:00,redeem,6,1001
903062,148,2026-06-30 15:51:00,earn,,1011
904674,237,2026-06-30 16:11:00,earn,,1011
904337,217,2026-06-30 16:33:00,earn,,1007
904131,204,2026-06-30 16:44:00,redeem,2,1006
904204,209,2026-06-30 17:10:00,earn,,1003
903913,195,2026-06-30 17:41:00,earn,,1007
901459,74,2026-06-30 17:46:00,earn,,1011
904195,208,2026-06-30 17:55:00,earn,,1002
900033,3,2026-07-01 07:49:00,earn,,1002
901457,74,2026-07-01 07:58:00,earn,,1011
903282,160,2026-07-01 08:55:00,earn,,1010
904922,249,2026-07-01 09:00:00,tier_change,,1004
902080,102,2026-07-01 09:03:00,earn,,1008
901927,92,2026-07-01 09:35:00,earn,,1010
900102,7,2026-07-01 09:52:00,earn,,1001
904651,235,2026-07-01 10:59:00,earn,,1009
904235,211,2026-07-01 12:23:00,earn,,1005
901224,63,2026-07-01 12:24:00,earn,,1008
903063,148,2026-07-01 12:26:00,earn,,1011
902430,119,2026-07-01 12:47:00,earn,,1005
904737,241,2026-07-01 12:53:00,earn,,1004
904414,221,2026-07-01 13:01:00,earn,,1006
903405,167,2026-07-01 13:36:00,earn,,1008
901118,59,2026-07-01 14:19:00,earn,,1010
900287,16,2026-07-01 15:11:00,earn,,1002
903721,186,2026-07-01 15:42:00,earn,,1011
902739,132,2026-07-01 15:47:00,redeem,2,1003
901605,80,2026-07-01 15:55:00,earn,,1010
903720,186,2026-07-01 16:07:00,earn,,1011
903322,162,2026-07-01 16:36:00,earn,,1010
903518,174,2026-07-01 16:37:00,redeem,3,1007
903496,171,2026-07-01 16:51:00,earn,,1002
904656,235,2026-07-01 17:10:00,redeem,3,1009
900269,15,2026-07-01 18:15:00,earn,,1001
904845,248,2026-07-01 18:42:00,earn,,1003
900677,35,2026-07-02 07:41:00,earn,,1009
904534,230,2026-07-02 07:44:00,earn,,1007
904550,231,2026-07-02 07:57:00,earn,,1005
903768,187,2026-07-02 08:00:00,tier_change,,1008
900670,35,2026-07-02 08:45:00,earn,,1009
904862,248,2026-07-02 08:49:00,earn,,1003
901147,61,2026-07-02 09:33:00,earn,,1010
904139,205,2026-07-02 09:38:00,earn,,1005
900957,51,2026-07-02 10:14:00,earn,,1005
900527,29,2026-07-02 12:36:00,earn,,1010
904367,219,2026-07-02 13:15:00,earn,,1001
904075,202,2026-07-02 13:35:00,earn,,1011
905156,258,2026-07-02 14:07:00,redeem,5,1007
903201,157,2026-07-02 14:14:00,earn,,1001
901443,73,2026-07-02 14:22:00,earn,,1001
901796,87,2026-07-02 15:06:00,earn,,1007
901289,66,2026-07-02 15:09:00,earn,,1002
904082,202,2026-07-02 15:27:00,earn,,1011
901501,77,2026-07-02 17:31:00,earn,,1010
900163,10,2026-07-02 17:56:00,earn,,1005
905085,256,2026-07-02 17:59:00,earn,,1005
903734,186,2026-07-02 18:00:00,tier_change,,1011
901243,64,2026-07-02 18:15:00,earn,,1003
903490,171,2026-07-02 18:39:00,earn,,1002
904259,212,2026-07-03 07:19:00,earn,,1007
903343,163,2026-07-03 09:28:00,redeem,3,1001
900162,10,2026-07-03 10:03:00,earn,,1005
904441,223,2026-07-03 10:19:00,earn,,1007
902176,106,2026-07-03 10:34:00,earn,,1003
903569,178,2026-07-03 12:09:00,redeem,3,1002
901580,79,2026-07-03 12:51:00,earn,,1009
900314,19,2026-07-03 13:08:00,earn,,1007
901427,72,2026-07-03 13:19:00,earn,,1009
902918,141,2026-07-03 13:29:00,redeem,1,1003
904653,235,2026-07-03 14:49:00,earn,,1009
901235,64,2026-07-03 15:36:00,earn,,1003
904523,228,2026-07-03 16:08:00,earn,,1004
901882,91,2026-07-03 16:10:00,earn,,1009
900450,24,2026-07-03 16:18:00,earn,,1001
904989,253,2026-07-03 18:01:00,earn,,1001
901152,61,2026-07-03 18:16:00,earn,,1010
903140,152,2026-07-03 18:49:00,earn,,1009
902238,109,2026-07-04 07:29:00,earn,,1002
900376,21,2026-07-04 08:43:00,earn,,1001
901569,79,2026-07-04 08:50:00,earn,,1009
903105,150,2026-07-04 09:00:00,tier_change,,1003
900740,39,2026-07-04 10:01:00,earn,,1010
901107,58,2026-07-04 10:03:00,earn,,1007
903250,158,2026-07-04 10:07:00,earn,,1001
901088,57,2026-07-04 10:51:00,earn,,1004
902276,111,2026-07-04 10:53:00,earn,,1011
903155,153,2026-07-04 12:08:00,earn,,1002
902344,116,2026-07-04 12:57:00,redeem,4,1011
902115,103,2026-07-04 13:27:00,earn,,1004
900671,35,2026-07-04 13:52:00,earn,,1009
905098,257,2026-07-04 14:09:00,earn,,1002
903324,162,2026-07-04 14:53:00,earn,,1010
903976,199,2026-07-04 15:16:00,earn,,1007
900368,21,2026-07-04 16:28:00,earn,,1001
903170,154,2026-07-04 16:35:00,earn,,1011
900341,20,2026-07-04 16:35:00,earn,,1005
900189,11,2026-07-04 16:37:00,earn,,1004
902830,139,2026-07-04 16:39:00,earn,,1012
900237,13,2026-07-04 16:43:00,earn,,1011
902141,105,2026-07-04 16:51:00,earn,,1009
904904,249,2026-07-04 17:03:00,earn,,1004
902939,142,2026-07-05 07:58:00,redeem,5,1010
903956,198,2026-07-05 09:08:00,earn,,1004
902915,141,2026-07-05 09:11:00,redeem,3,1003
901520,78,2026-07-05 09:51:00,earn,,1007
900731,38,2026-07-05 10:03:00,redeem,1,1007
903707,186,2026-07-05 11:29:00,earn,,1011
903643,182,2026-07-05 12:31:00,earn,,1007
902465,120,2026-07-05 13:22:00,earn,,1012
900260,15,2026-07-05 13:35:00,earn,,1001
903994,199,2026-07-05 14:42:00,earn,,1007
901872,91,2026-07-05 15:22:00,earn,,1009
904443,223,2026-07-05 16:16:00,earn,,1007
902869,140,2026-07-05 17:17:00,earn,,1011
901077,56,2026-07-05 17:56:00,earn,,1006
904434,222,2026-07-05 18:00:00,tier_change,,1003
903234,157,2026-07-06 08:00:00,tier_change,,1001
